e4bcceeb	IsGet_MemoryPhoto_003	1
915fcfeb	MainField_Item_Plant_O_2757651429	1
adf8d1eb	NpcTestIshikawa_Item_Meat_02	3
e3abd2eb	Npc_OldKorok_Weapon06	1
0c66d3eb	MainField_LinkTagAnd_3890968943	1
bdd5d7eb	MainField_Item_Mushroom_D_1975682010	1
0c92d8eb	UnKnownNPC_2_DispNameFlag	1
5464d9eb	MainField_Item_Mushroom_D_2187104355	1
d0a0d9eb	MainField_Item_Mushroom_D_858998089	1
a5d7dbeb	MainField_Item_Plant_E_3329097901	1
5779dfeb	MainField_Necklace_4_Enemy_Giant_Middle_3627901807	1
0f4be4eb	MainField_Barrel_4013704245	1
cef0e6eb	Dungeon038_SmallKey01	1
9451e8eb	MainField_Enemy_Chuchu_Fire_Junior_4010381516	1
0f12efeb	MainField_Animal_LittleBird_C_4250359415	1
7a36f2eb	MainField_Npc_HiddenKorokGround_94134284	1
9631f3eb	NPC_Goron012_City	1
8234f6eb	MainField_Item_Fruit_I_1960210432	1
a811f7eb	MainField_Item_Mushroom_D_482829311	1
315dfbeb	MainField_Obj_BreakBoxIron_1489336740	1
06ecfbeb	MainField_Obj_Mineral_A_01_342215855	1
0cf7fdeb	MainField_WeaponDrop_100612012	1
2694feeb	IsGet_Armor_134_Head	1
931800ec	Npc_Road_010_Item_Material_04	3
e7d400ec	MainField_Enemy_Keese_Fire_AllDay_461263841	1
5ad700ec	MainField_Item_Fruit_A_581247102	1
a86603ec	TreasureHunt_touzoku08_Finish	1
80b303ec	MainField_Obj_Mineral_C_01_3074347958	1
ffcc05ec	MainField_Item_Mushroom_D_2259410749	1
9d0306ec	MainField_Obj_Mineral_A_01_3622433699	1
f18806ec	MainField_Animal_Wolf_A_1193389058	1
ebf007ec	MainField_Obj_LiftRockGerudo_A_01_421889330	1
1d4708ec	IsGet_Armor_035_Head	1
a72709ec	MainField_Enemy_Chuchu_Ice_Junior_1252751945	1
30b90bec	MainField_Obj_MineralBury_A_01_3515591392	1
4eb40eec	MainField_WeaponDrop_2373891178	1
98e50fec	MainField_Weapon_Shield_021_4125016520	1
aaae11ec	MainField_Obj_Mineral_A_01_2745003546	1
3c0012ec	MainField_Item_Material_04_538890510	1
fb7a12ec	MainField_WeaponDrop_1494145493	1
97d712ec	MainField_Animal_Insect_N_3453627325	1
295713ec	MainField_Enemy_Lizalfos_Senior_3172135515	1
cafd14ec	MainField_Item_Plant_O_2515601166	1
7f0e15ec	MainField_Obj_LiftRockWhite_A_01_2786631517	1
b64b16ec	MainField_TBox_Field_Stone_2560875918	1
63e616ec	MainField_Enemy_Lizalfos_Junior_4193943826	1
291318ec	IsNewPictureBook_Enemy_Dragon_Electric	1
555b19ec	MainField_Item_Plant_O_1254513559	1
34e619ec	MainField_Kibako_Contain_01_4179952768	1
5ef61eec	MainField_FldObj_RuinGuardian_A_Dynamic_353450695	1
84bc20ec	Rito_NPC010p_First	1
a6ce22ec	MainField_PartsDrop_2034860870	3
155624ec	EquipTime_Armor_087_Lower	3
feea24ec	NPC_Goron003_ClearFirst	1
b16f26ec	Npc_TripMaster_09_Obj_ArrowNormal_A_01	3
00be2cec	MainField_WeaponDrop_1833120021	1
9e712eec	MainField_WeaponDrop_2779855843	1
82e430ec	MainField_Item_Plant_L_99348255	1
cc1333ec	MainField_Item_Mushroom_D_2394529067	1
658a38ec	MarioClubTestDungeon_Weapon_Spear_001_2315538577	1
757f39ec	PorchTime_Armor_210_Upper	3
64d03eec	MainField_Item_Mushroom_A_3671048826	1
9aa040ec	Dungeon035_SmallKey02	1
19b341ec	MainField_Item_Mushroom_B_3963216378	1
170a43ec	IsGet_Item_Cook_E_01	1
81fb44ec	MainField_Item_Fruit_H_182707535	1
048a45ec	MainField_Kibako_Contain_01_2129451862	1
c7d346ec	MainField_Npc_HiddenKorokGround_3610068861	1
077347ec	Npc_OasisGoron_001_DispNameFlag	1
e3c247ec	MainField_Item_Mushroom_N_2554117528	1
a8cb49ec	MainField_Item_Plant_A_417120767	1
bc0f4cec	CompleteTreasure_Dungeon081	1
c8804dec	MainField_TBox_Field_Iron_1893983190	1
5b5950ec	MainField_Item_Fruit_A_576469462	1
1dd252ec	IsGet_Obj_RemoteBombCube2	1
5eda58ec	MainField_Enemy_Moriblin_Middle_943734742	1
a1fa58ec	MainField_LinkTagAnd_01335980755	1
18c45aec	PictureBookSize_Weapon_Lsword_001	3
70e85aec	Npc_Kakariko006_GavePumpkin	1
eaf45bec	MainField_Obj_MineralBury_A_01_617414566	1
b87a5eec	MainField_Item_Plant_E_2437421072	1
b98860ec	MainField_Obj_StaminaUtuwa_A_01_3316916448	1
e62562ec	MainField_Item_Plant_G_1325977067	1
dc6663ec	HatenoMini_CameraBoy_FullComp	1
95eb63ec	MainField_Animal_Crow_A_2518504344	1
0efd65ec	MainField_Npc_HiddenKorokFly_438124275	1
f00066ec	Npc_Zora020_NormalFirst	1
455668ec	PorchTime_Armor_083_Upper	3
92b968ec	MainField_WeaponDrop_1722574269	1
e1f468ec	TreasureHunt_touzoku03_Ready	1
dffb68ec	MainField_Weapon_Lsword_004_1068968262	1
31ed69ec	MainField_Npc_HiddenKorokGround_45276234	1
8e206aec	MainField_Obj_Mineral_A_01_2379037739	1
51a96aec	MainField_Enemy_Lizalfos_Guard_Junior_LongVisibility_3031133983	1
90f96bec	Test_Nakayama_Ready	1
5e756cec	EquipTime_Armor_085_Head	3
97aa6cec	MainField_Kibako_Contain_01_3588482598	1
8c0e71ec	MainField_Item_Plant_L_776470332	1
7d4d71ec	MainField_TBox_Field_Wood_2759914145	1
8c3672ec	MainField_Enemy_Lizalfos_Junior_3006446906	1
9cb572ec	MainField_Item_Mushroom_D_248384592	1
ddbe74ec	Npc_oasis047_DispNameFlag	1
257f75ec	EquipTime_Armor_214_Lower	3
7c7d77ec	MainField_Npc_HiddenKorokFly_1362729370	1
954678ec	MainFieldDungeon_FldObj_Terminal_A_01_2874875320	1
567d79ec	MainField_TreasureSpot_00_291962742	1
ced579ec	MainField_DgnObj_DungeonEntranceSP_Far_2852243367	1
7e917aec	MainField_Obj_BreakBoxIron_1352796921	1
16dd7cec	Npc_Zora126_DispNameFlag	1
80d77dec	MainField_Item_Plant_O_598058341	1
0b1b7eec	MainField_TBox_Field_Stone_4017030562	1
0d4f7eec	MainField_TBox_Field_Iron_1062031406	1
faec80ec	MainField_IsDefeat_Enemy_Golem_Middle_372172601	1
0f0a82ec	MainField_Animal_Fish_H_2839657284	1
29b082ec	IsGet_Armor_180_Upper	1
66d284ec	MainField_Obj_MineralBury_A_01_3057833628	1
035086ec	MainField_Item_Mushroom_M_389186378	1
e40288ec	MainField_Item_Fruit_E_2615528928	1
a2c588ec	MainField_IsDefeat_Enemy_Sandworm_494020159	1
37c889ec	MainField_WallCrack_1281757948	1
d7348bec	Dungeon038_SmallKey05	1
be6496ec	RemainsWind_AccessDownload	1
95e796ec	IsNewPictureBook_Enemy_Golem_Junior	1
670d97ec	MainField_Item_Mushroom_D_1226485279	1
c37097ec	MainField_Obj_Mineral_C_01_2934456361	1
6ff897ec	MainField_Item_Plant_F_601375577	1
9f279bec	MainField_DgnObj_EntranceTerminal_A_01_3293520908	1
74b39bec	MainField_Npc_HiddenKorokFly_3953845336	1
b09f9eec	EquipTime_Armor_060_Head	3
428ca1ec	MainField_Obj_Mineral_A_01_3278463677	1
fd78a3ec	IsGet_MemoryPhoto_007	1
45e8a3ec	MainField_Obj_Mineral_A_01_1058393261	1
15baa4ec	MainField_Item_Plant_G_957246709	1
a20ea8ec	EquipTime_Weapon_Lsword_031	3
1d57a8ec	MainField_Obj_LiftRockWhite_A_01_3797557230	1
5f4da9ec	MainField_Item_Mushroom_J_2801147449	1
c60baaec	MainField_Item_Mushroom_D_123600838	1
91b7abec	CompleteTreasure_Dungeon066	1
8785acec	MainField_Animal_Insect_E_1372473485	1
a120afec	MainField_Item_Mushroom_F_1789873930	1
ccd4afec	MainField_Obj_FireArrow_A_01_1665160369	1
ffd3b1ec	MainField_Enemy_Wizzrobe_Fire_3460346431	1
fb3db4ec	MainField_Item_Fruit_C_4046198996	1
d2fbb5ec	MainField_Item_Plant_O_3241408162	1
2a4bb6ec	MainField_Obj_LiftRockWhite_A_01_4044695202	1
7eacb6ec	MainField_Enemy_Keese_Fire_AllDay_460884492	1
49cab6ec	MainField_Item_Mushroom_A_1752403308	1
7a1eb8ec	MainField_Item_InsectGet_O_3317923458	1
ffdeb9ec	MainField_Item_Plant_G_1235182797	1
9b0fbaec	IsNewPictureBook_Animal_Insect_N	1
b266bbec	MainField_Item_Fruit_F_243647247	1
8a9fbbec	MainField_Weapon_Sword_043_459777025	1
b43cbcec	NpcTestIshikawa_Item_Meat_06	3
55a4beec	MainField_Item_Fruit_A_2982012925	1
fa6fbfec	Npc_OldKorok_Weapon02	1
69c5bfec	MainField_Enemy_Bokoblin_Bone_Junior_3924724382	1
81d3c2ec	MainField_Obj_LiftRockWhite_A_01_2062592798	1
61e1c4ec	MainField_WeaponDrop_1199028694	1
a2bbc5ec	MainField_FldObj_RuinGuardian_A_Dynamic_2454702614	1
6769c9ec	MainField_Item_Plant_O_1037614963	1
e29fc9ec	Location_Dungeon058	3
02b2ccec	MainField_Item_Fruit_I_2086294670	1
f74bcfec	MainField_Obj_BreakBoxIron_1361730607	1
f4fad1ec	MainField_Animal_Insect_H_2676138500	1
1690d3ec	MainField_Item_Mushroom_F_2439625554	1
9819d6ec	MainField_Item_Mushroom_D_2390497019	1
92e4d6ec	MainField_DgnObj_RemainsLithograph_A_01_418408075	1
3dfdd6ec	Wind_Relic_Activated	1
6083d7ec	MainField_Item_Mushroom_D_1061470102	1
9800d8ec	MainField_Item_Mushroom_D_1861505449	1
8b48d8ec	MainField_Obj_Mineral_A_01_1852369177	1
fc42d9ec	Dungeon036_SmallKey03	1
5a3adaec	MainField_Enemy_Octarock_Forest_2478361772	1
aea6daec	MainField_PutRupee_Blue_3308205033	1
7a0adbec	100enemy_Ready	1
e98edeec	AocField_Enemy_Guardian_Mini_Junior_4091604171	1
f023dfec	MainField_Necklace_2_Enemy_Giant_Junior_1833514674	1
6820e0ec	MainField_WeaponDrop_2844653022	1
1391e0ec	MainField_OreDrop0_Enemy_Golem_Junior_3873221297	1
6a89e1ec	MainField_Animal_Squirrel_A_1135162891	1
3bcbe1ec	GotoZoraVillage_Step1	1
6afae1ec	MainField_Npc_HiddenKorokGround_1505263910	1
340de2ec	MainField_Item_Mushroom_D_3672137768	1
1af7e2ec	MainField_Item_Mushroom_J_2541469695	1
57bee3ec	MainField_Weapon_Spear_011_3371251221	1
29afe4ec	MainField_Npc_HiddenKorokFly_3384687735	1
5b0fe7ec	MainField_KibakoDesert_Contain_01_3358355792	1
590ce8ec	MainField_Item_Fruit_A_2030388084	1
0770ebec	MainField_Enemy_Moriblin_Senior_1371283539	1
b001ecec	MainField_Item_Plant_Q_988233822	1
1b45ecec	MainField_Item_Plant_O_3412952099	1
b341efec	MainField_Item_Fruit_A_1773593584	1
2a65efec	Enter_Dungeon026	1
0839f7ec	AocField_WeaponDrop_730820286	1
c32df8ec	Npc_Kakariko011_Talk	1
306ffaec	MainField_Obj_BreakBoxIron_3602754361	1
f518ffec	MainField_Enemy_Bokoblin_Middle_3835821821	1
5fda01ed	MainField_Npc_HiddenKorokFly_3859942761	1
22d603ed	MainField_Enemy_Bokoblin_Senior_2843540927	1
bb9c04ed	Goron_Steakrock_get_bigbomb_carry	1
e04405ed	MainField_WeaponDrop_1337787928	1
084c0bed	PictureBookSize_Animal_Heron_B	3
d52a0ced	MainField_Item_Mushroom_B_283202431	1
2e8f0eed	MainField_Item_Mushroom_D_3217851514	1
76f610ed	MainField_Item_Mushroom_D_59109125	1
fd4113ed	Location_TabantaHatago	3
c97613ed	MainField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_184192573	1
60f413ed	MainField_Item_Mushroom_J_2585946003	1
0cb116ed	MainField_Enemy_Moriblin_Senior_Volcano_3006294729	1
f5081ced	MainField_Enemy_Bokoblin_Middle_1415205181	1
6d671ded	EquipTime_Armor_100_Lower	3
aa821ded	MainField_Enemy_Moriblin_Bone_Junior_1532614312	1
291e23ed	HatenoMini_CameraBoy_FinishFirst	1
3d7b26ed	MainField_WeaponDrop_2146143232	1
95d826ed	MainField_Enemy_Lynel_Senior_3515533418	1
17032ded	MainField_TreasureSpot_00_291726163	1
1d0f2ded	Enter_Dungeon126	1
07d62fed	giant_ball1	1
fade30ed	MainField_Item_Mushroom_D_395064302	1
66a031ed	MainField_WeaponDrop_1637592175	1
9b9932ed	PorchTime_Weapon_Sword_052	3
08af34ed	MainField_Obj_LiftRockWhite_A_01_1093831427	1
ccc836ed	IsRegisteredPictureBook_Weapon_Lsword_027	1
d4f937ed	MainField_Item_Mushroom_D_3825315613	1
4c8439ed	MainField_Item_Mushroom_D_3066284847	1
25aa39ed	MainField_Animal_Fish_F_1104678599	1
5fb739ed	Relief_Landing_Act	1
c3fd3bed	IsNewPictureBook_Enemy_Guardian_Mini_Baby	1
42413ded	Demo115_2	1
744542ed	MainField_Enemy_Golem_Little_729068293	1
2d6843ed	MainField_Obj_Mineral_A_01_2687143044	1
419744ed	MainField_Obj_Mineral_A_01_1770044826	1
857a47ed	MainField_WeaponDrop_3244517268	1
26154ded	MainField_Enemy_Golem_Little_Ice_508692713	1
3d6751ed	PorchTime_Armor_104_Upper	3
a28151ed	PorchTime_Armor_124_Head	3
057956ed	MainField_Obj_Mineral_B_01_3926797373	1
440b58ed	MainField_Item_Mushroom_L_51439201	1
0e385ced	MainField_Item_Mushroom_D_2155598326	1
2cbb5ced	MainField_Item_Material_04_1237826061	1
6afc5eed	GotoZoraVillage_Finish	1
6a9a60ed	MainField_WeaponDrop_3038834311	1
a35a61ed	Open_Dungeon056	1
6d2d63ed	MainField_Item_Mushroom_D_2458218098	1
c34d64ed	bf2_collabo_open03	1
730665ed	MainField_KibakoZora_Contain_01_3661125930	1
dd2766ed	IsGet_Armor_066_Lower	1
949d66ed	EquipTime_Weapon_Bow_016	3
5aba67ed	EquipTime_Armor_219_Upper	3
d0586ded	MainField_Animal_Insect_AA_3906282482	1
849c6fed	MainField_FldObj_KorokStoneLift_A_01_1355707812	1
1c3d70ed	MainField_Animal_Deer_A_3809841033	1
ca2571ed	Npc_oasis047_first	1
a56771ed	MainField_Enemy_Keese_AllDay_1397860426	1
4c5872ed	MainField_Enemy_Bokoblin_Guard_Junior_2412842669	1
ce7172ed	MainField_Item_Mushroom_D_512220585	1
831473ed	MainField_Enemy_Guardian_A_238847606	1
566473ed	Dungeon033_SmallKey00	1
c44e77ed	MainField_Animal_WildGoat_A_3597881594	1
1db477ed	MainField_TwnObj_AncientCandlePoleRoofOff_A_01_395901592	1
bf8e7bed	MainField_Enemy_Moriblin_Senior_1377791512	1
26a07bed	IsGet_Weapon_Lsword_005	1
d04e7ced	AocField_Weapon_Sword_024_288573870	1
54a77eed	MainField_Enemy_Lynel_Junior_232962450	1
ce507fed	MainField_Npc_HiddenKorokGround_3774592489	1
1b9f7fed	MainField_Enemy_Bokoblin_Junior_3368910095	1
46b780ed	Npc_AncientAssistant003_Armor_173_Head	3
a5c780ed	MainField_Npc_HiddenKorokGround_2658985941	1
4f0081ed	test_imagawa_tunobueflag	1
4d1f81ed	Get_RitoWeapon	1
1c8982ed	MainField_Item_Fruit_I_332857577	1
f4f583ed	MainField_Animal_Fish_B_1043196581	1
6dcb85ed	MainField_Item_Material_04_4043587168	1
c73686ed	MainField_Item_Material_04_591024651	1
edd488ed	EquipTime_Armor_213_Head	3
847a89ed	MainField_Item_Fruit_A_4237803823	1
41de89ed	MainField_Item_Mushroom_D_1607921616	1
deb98aed	MainField_Enemy_Keese_AllDay_3353289918	1
160a8ced	MainField_Animal_Fish_A_1055551691	1
460b8ced	MainField_TBox_Field_Iron_2055560919	1
fc888ced	MainField_Item_Mushroom_D_3331885168	1
05288eed	MainField_Item_Mushroom_D_3721799574	1
274f8eed	MainField_Enemy_Bokoblin_Middle_3131272015	1
f17b91ed	MainField_Kibako_Contain_01_3811119330	1
407c91ed	MainField_Item_Mushroom_D_648816891	1
b00693ed	MainField_WeaponDrop_1561452682	1
171695ed	CollaborationShootingStar_Xenoblade2_1_3_open	1
567295ed	MainField_RemainsFire_Drone_A_01_3930560955	1
82a099ed	MainField_WeaponDrop_2734324001	1
63f79aed	MainField_Animal_Pigeon_B_3763588198	1
7cb29bed	MainField_IceWall_4293850939	1
3c079fed	MainField_Item_Fruit_A_3621595869	1
63c49fed	MainField_Item_Mushroom_D_118513108	1
1572a2ed	MainField_Item_Fruit_F_811726197	1
9d9fa2ed	MainField_LinkTagNOr_2670126457	1
0faaa2ed	Npc_Zora001_ClearFirst	1
a8e7a4ed	MainField_WeaponDrop_3521477102	1
62fda5ed	BalladOfHeroGerudo_EventClearDungeon02	1
9f67a8ed	MainField_Animal_Insect_X_439820646	1
811ea9ed	MainField_Enemy_Moriblin_Middle_1656844317	1
169ea9ed	MainField_Item_Material_04_2456452456	1
254eaaed	MainField_Enemy_Bokoblin_Guard_Middle_TreeHouseTop_3408942335	1
9e74aced	AocField_Item_Fruit_I_953502445	1
baa0aced	MainField_Animal_Insect_E_2276846089	1
ddb8aced	MainField_Obj_MineralBury_A_01_1730346433	1
a8cbaced	MainField_Item_Mushroom_D_3521664026	1
ecf2aced	MainField_Enemy_Chuchu_Ice_Senior_1666280366	1
1d8faeed	MainField_Animal_Fish_F_344450638	1
dc03b0ed	DarkTable-Land_Finish	1
8acbb0ed	MainField_WeaponDrop_126518171	1
3fafb5ed	MainField_Obj_ElectricArrow_A_01_2200824882	1
f5ebb9ed	MainField_Item_Mushroom_D_3587678964	1
f83dbaed	MainField_Item_Mushroom_D_3328726991	1
5181bbed	IsGet_Armor_007_Upper	1
1795bbed	MainField_Enemy_Lizalfos_Middle_3933164219	1
79bec3ed	AocField_Enemy_Bokoblin_Junior_1487756818	1
3142c4ed	MainField_Item_Mushroom_C_3118619991	1
5a61c6ed	MainField_Item_Mushroom_D_2127678050	1
2b7ec6ed	MainField_Item_Mushroom_E_859057840	1
92accbed	C-5_Animal_RupeeRabbit_A_3698220879	1
a448cced	MainField_Item_Mushroom_E_3540616096	1
8295ceed	MainField_TBox_Field_Enemy_2287855586	1
953bd0ed	MainField_WeaponDrop_2975158469	1
084cd0ed	MainField_KibakoVolcano_Contain_01_4045443332	1
d43ed1ed	MainField_Kibako_Contain_01_847646917	1
5b5bd3ed	MainField_Item_Mushroom_E_3612019587	1
a864d4ed	IsGet_Item_Enemy_47	1
afaed6ed	MainField_Item_Mushroom_B_1158481996	1
9a29d9ed	MainField_Item_Fruit_G_4199045246	1
e8dbdaed	Npc_TripMaster_13_Animal_Insect_Q	3
fd8bdded	MainField_Item_Mushroom_J_3901056523	1
4b1be1ed	Location_GameMarathon	3
7e1be1ed	MainField_Animal_Insect_Z_302913191	1
bbe4e1ed	MainField_TwnObj_GanonGrudgeSolid_Eyeball_A_01_399932127	1
5ca8e2ed	MainField_Item_Fruit_F_3682559450	1
18b1e3ed	MainField_Kibako_Contain_01_2773797197	1
1f0ae4ed	MainField_Enemy_Chuchu_Electric_Middle_1173855322	1
0c40e5ed	MainField_Item_Plant_O_746161600	1
c95fe6ed	Npc_Zora015_Talk	1
0cd7e8ed	MainField_Item_Fruit_I_646181407	1
0d54e9ed	MainField_Item_Mushroom_E_2375760930	1
3086eaed	Dungeon030_SmallKey01	1
67a0eeed	MainField_Obj_Mineral_A_01_2281446792	1
ec2df4ed	MainField_TBox_Field_Iron_NoReaction_Aoc_1174572224	1
495df8ed	MainField_Item_Mushroom_D_2174052332	1
3015f9ed	MainField_Item_Plant_O_767833695	1
00b0fded	MainField_Obj_Mineral_A_01_1526687077	1
c2e4ffed	MainField_Obj_LiftRockWhite_A_01_2640193964	1
cd5608ee	MainField_Item_Plant_O_690924636	1
cf6b08ee	MainField_Item_Plant_I_1522215798	1
e8f608ee	EquipTime_Armor_106_Upper	3
603c0aee	MainField_WeaponDrop_333018126	1
6b960aee	MainField_Item_Mushroom_D_3371593054	1
339d0bee	MainField_Item_Material_04_2452285577	1
76920cee	Npc_OasisHylia_001_first	1
0dff0eee	MainField_Animal_LittleBird_A_4030348206	1
e7130fee	IsGet_Armor_085_Head	1
b5a811ee	MainField_OreDrop0_Enemy_Golem_Junior_2009332164	1
98e313ee	MainFieldDungeon_TBox_Dungeon_Stone_572020553	1
ffbb16ee	MainField_Obj_LiftRockWhite_A_01_2618997021	1
41d117ee	MainField_WeaponDrop_2976268698	1
454e18ee	MainField_Item_Plant_H_560341345	1
60c119ee	MainField_Item_Mushroom_D_1532318817	1
7fcb1aee	MainField_Enemy_Chuchu_Fire_Junior_307343106	1
2a9b1fee	MainField_Animal_Pigeon_B_1722770116	1
fa6621ee	MainField_Item_Material_04_556892086	1
6b0222ee	MainField_Animal_WildGoat_A_1997334714	1
1f5f22ee	MainField_Item_Fruit_B_1456412477	1
968822ee	MainField_WeaponDrop_1137173288	1
2d8e25ee	MainField_Weapon_Spear_004_1973209608	1
022927ee	Dungeon039_SmallKey06	1
f4fc28ee	MainField_Enemy_Bokoblin_Guard_Junior_3667788602	1
d8d629ee	IsNewPictureBook_Weapon_Spear_005	1
9f542aee	C-5_Animal_RupeeRabbit_A_823897486	1
77642bee	MainField_LinkTagNOr_3767274712	1
5f552cee	PictureBookSize_Weapon_Shield_009	3
cdcd2cee	MainField_Weapon_Sword_002_802292516	1
e4582eee	MainField_Item_Fruit_L_663867221	1
8a2730ee	MainField_Item_Mushroom_F_4128079400	1
9ba731ee	IsNewPictureBook_Enemy_Golem_Little_Ice	1
757432ee	MainField_TwnObj_Village_HatenoPot_A_S_Act_01_532028334	1
5a0734ee	MainField_Animal_Insect_A_436939261	1
0b8536ee	MainField_TBox_Field_Iron_2112563469	1
e7d436ee	MainField_Animal_Gull_A_4011522887	1
bbd837ee	PictureBookSize_Animal_Bear_B	3
bc653cee	MainField_WeaponDrop_241160302	1
4a0740ee	MainField_Obj_Mineral_C_01_1791571202	1
190940ee	MainField_Item_Fruit_A_3335309884	1
40e340ee	MainField_Item_Material_04_3534866117	1
3e3241ee	MainField_Item_Plant_O_906792055	1
1d5e42ee	MainField_Npc_HiddenKorokFly_3796948896	1
b8f644ee	PorchTime_Armor_102_Lower	3
95c745ee	MainField_Barrel_3548152280	1
d2d845ee	Lock_OneHitDungeon003	1
063b48ee	MainField_Item_Plant_H_1861113495	1
58aa48ee	MainField_Npc_HiddenKorokFly_3224577198	1
5cb34bee	MainField_TBox_Field_Enemy_1166023328	1
77554dee	MainField_Obj_Mineral_A_01_1146213164	1
fde34fee	C-5_Animal_RupeeRabbit_A_125156133	1
6b2650ee	MainField_Animal_LittleBird_D_2544977301	1
e76a50ee	Counter_TerminalFire	3
e7cb52ee	MainField_Enemy_Chuchu_Ice_Junior_2894372591	1
380956ee	PictureBookSize_Weapon_Sword_070	3
a6bb56ee	Dungeon089_SmallKey08	1
935c58ee	MainField_Barrel_1646699976	1
bd9558ee	MainField_WeaponDrop_1815483415	1
318b5aee	MainField_DgnObj_EntranceTerminal_A_01_1759577702	1
d0155bee	Fire_Relic_GoDeathMt_NPC020_First	1
cd2e5dee	DontDamageFlower_Fail	1
48c361ee	AocField_Barrel_100enemy_2631999588	1
f43566ee	MainField_Mannequin_001_Upper_3234515435	1
fb1a6aee	MainField_Enemy_Golem_Little_3927855038	1
a4216bee	EquipTime_Armor_035_Head	3
47006cee	MainField_Item_Plant_E_1326716845	1
140a6cee	MainField_Mannequin_004_Lower_900830635	1
70326eee	MainField_Item_Mushroom_N_811086366	1
bf026fee	PorchTime_Armor_088_Upper	3
0a166fee	Npc_Attacked_006_DispNameFlag	1
1ba06fee	TreasureHunt_touzoku08_Ready	1
ccb571ee	MainField_Obj_LiftRockWhite_A_01_1584349112	1
84cd72ee	MainField_Item_Mushroom_D_2466336931	1
58b673ee	IsGet_Armor_060_Upper	1
295f75ee	Dungeon037_SmallKey00	1
db7d7bee	MainField_Enemy_Octarock_Forest_258668576	1
562b7cee	MainField_Item_Fruit_D_1548630630	1
45ea7dee	MainField_Obj_BreakBoxIron_574477042	1
bb4480ee	MainField_DgnObj_EntranceTerminal_A_01_4206609530	1
b0a380ee	MainField_Enemy_Golem_Little_Ice_557063790	1
272381ee	MainField_IsDefeat_Enemy_Giant_Bone_2974080467	1
ba2981ee	MainField_Item_Mushroom_D_3366031532	1
898883ee	MainField_Enemy_Chuchu_Junior_646062832	1
35b484ee	MainField_Item_Mushroom_N_3457638580	1
6e0085ee	MainField_Item_Plant_A_1019262420	1
927a88ee	MainField_Item_Mushroom_M_2988010776	1
aeb688ee	MainField_Enemy_Bokoblin_Middle_2311097034	1
78a58aee	MainField_Obj_LiftRockWhite_A_01_2261261921	1
56398cee	Npc_Attacked_008_Item_Mushroom_A	3
ed798cee	MainField_Obj_MineralBury_A_01_2124482870	1
3e868cee	MainField_Animal_Boar_A_741121095	1
1a858fee	MainField_Obj_RockBroken_A_02_1561060605	1
f44790ee	MainField_Obj_FireArrow_A_02_1719164055	1
a84c96ee	MainField_Item_Fruit_A_1964082626	1
01139aee	MainField_Enemy_Golem_Little_1826879576	1
54d09bee	MainField_Item_Mushroom_E_3819634980	1
0d909fee	MainField_Item_Mushroom_D_231865167	1
a352a1ee	MainField_Obj_Mineral_A_01_1754742631	1
633fa3ee	MainField_Item_Mushroom_A_3044813546	1
b1a1a7ee	MainField_Enemy_Lynel_Junior_1492521341	1
028fa8ee	PorchTime_Armor_219_Head	3
3b5aa9ee	MainField_Item_Mushroom_D_917211516	1
1626aaee	MainField_Obj_ArrowBundle_A_01_3045297429	1
e2dbacee	MainField_WeaponDrop_3868394662	1
d410aeee	IsGet_Armor_001_Lower	1
44ddb0ee	MainField_Item_Fruit_C_3721804998	1
707ab1ee	MainField_Obj_Mineral_A_01_904522537	1
25fcb2ee	Clear_Dungeon010	1
8312b4ee	MainField_Item_Mushroom_D_2162641556	1
6b12b5ee	CDungeon_Barrel_CDungeon_2912899686	1
4ad7b6ee	MainField_Kibako_Contain_01_2852452559	1
8b2fb7ee	MainField_Enemy_Keese_Ice_AllDay_2119665199	1
7b3ab8ee	MainField_Item_Fruit_I_1316369075	1
14bab8ee	MainField_LinkTagAnd_284585202	1
c312b9ee	Npc_oasis020_first	1
e146bbee	MainField_Item_Fruit_A_2863446324	1
6447bbee	Item_LifeMaxAdd	3
e2f6bbee	MainField_Obj_Mineral_A_01_2920603459	1
d3a1bdee	MarioClubTestDungeon_Item_Enemy_28_3601721132	1
71f9bdee	MainField_Obj_Mineral_A_01_1260205587	1
c066bfee	MainField_Enemy_Chuchu_Ice_Middle_2892866111	1
c468c1ee	MainField_Obj_LiftRockWhite_A_01_913996403	1
f177c1ee	MainField_Animal_LittleBird_A_2960287664	1
7551c2ee	Npc_TripMaster_12_Animal_Insect_B	3
63f5c3ee	MainField_Item_Fruit_B_2918131186	1
8946c4ee	MainField_Item_RoastFish_01_98049476	1
fb2cc6ee	MainField_Barrel_227404697	1
6b84c6ee	MainField_WeaponDrop_3852013366	1
027bcbee	Tartnack_Complete	1
0b56ccee	MainField_Item_Mushroom_E_103258028	1
2d7dcdee	Location_Dungeon105	3
dd93ceee	MainField_Enemy_Wizzrobe_Fire_3108471465	1
90c7d0ee	MainField_OreDrop2_Enemy_Golem_Fire_1372356658	1
61a5d4ee	MainField_TBox_Field_Iron_3041662652	1
95a5d4ee	MainField_Npc_HiddenKorokGround_1995726509	1
6783d6ee	NPC_oasis004_fr02_DispNameFlag	1
3cf6d8ee	MainField_Weapon_Lsword_020_2395439150	1
8ff7d9ee	MainField_Obj_MineralBury_A_01_2503999780	1
